x,y,z
2.0,-8.0,2.0
1.618033988749895,-6.824429495415053,2.475528258147577
0.6180339887498949,-6.097886967409693,2.2938926261462367
-0.6180339887498947,-6.097886967409693,1.7061073738537635
-1.6180339887498947,-6.824429495415053,1.5244717418524232
-2.0,-8.0,1.9999999999999998
-1.618033988749895,-9.175570504584947,2.475528258147577
-0.6180339887498951,-9.902113032590307,2.2938926261462367
0.6180339887498945,-9.902113032590307,1.7061073738537635
1.6180339887498947,-9.175570504584947,1.5244717418524232
-4.0,-9.0,2.0
-3.2,-9.3,1.9
-2.4000000000000004,-9.6,1.8
-1.6,-9.9,1.7
-0.8,-10.2,1.6
0.0,-10.5,1.5
0.8,-10.8,1.6
1.6,-11.1,1.7
2.4000000000000004,-11.4,1.8
3.2,-11.7,1.9
4.0,-12.0,2.0
-3.0,-14.0,1.0
-1.0,-13.5,0.5
1.0,-13.5,0.5
3.0,-14.0,1.0
0.0,-15.0,0.8
-2.0,-13.0,1.2
2.0,-13.0,1.2
-4.0,-14.5,0.6
4.0,-14.5,0.6
